participant,xid,group-id,n-comments,n-votes,n-agree,n-disagree,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24,29,30,31,32,35,39,43,44,45,49,52,54,55,61,66,67,68,70,73,74,76,79,80,81,83,108,109,115,116,117,118,121,123,129,130,131,132,136,146,149,150,168,170,171,172,182,183,186,187,188,190,191,194,195,196,198,199,206,207,208,210,211,212,213,216,221,223,224,226,227,228,229,232,233,234,235,236,238,239,240,241,243,247,251,252,253,255,257,262,265,267,268,269,274,275,277,278,279,280,282,283,284,285,288,293,295,296,299,300,305,306,307,308,311,312,314,317,321,326,352,356,359,361,367,372,378,379,381,387,388,394,395,410,412,419,424,435,437,442,443,444,446,458,460,461,463,466,467,469,471,472,473,476,480,486,488,490,491,492,494,497,501,503,504,509,512,513,519,532,538,539,547,554,555,559,565,567,575,576,577,578,579,580,581,584,598,599,602,625,628,631,632,671,672,674,681,683,684,686,695,697,717,719,736,737,738,739,742,743,744,746,749,753,755,757,763,765,769,801,805,806,807,809,810,826,827,831,833,836,837,839,844,845,852,857,859,860,868,870,879,882,885,886,889,890,893,900,901,902,903,914,915
64,5Nj99AxAF4nJQhFf6YW8hS,0,1,31,23,8,1.0,-1.0,-1.0,1.0,1.0,1.0,,1.0,-1.0,,-1.0,,1.0,1.0,-1.0,1.0,-1.0,-1.0,,1.0,1.0,1.0,1.0,,,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3WlgSrpCM22casxv0UcSnY,0,0,30,25,5,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,,1.0,-1.0,-1.0,1.0,-1.0,,1.0,-1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6wzArVeI6gUyTyttnx0IuI,0,0,30,18,2,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,-1.0,1.0,1.0,,,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0LHScLvjeaV0LG7DvamHyH,1,7,37,31,6,1.0,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,-1.0,,-1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3NPDpGm6GXxvTeDtq1aDJE,0,0,30,18,10,1.0,1.0,1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,,,0.0,1.0,-1.0,0.0,,-1.0,1.0,-1.0,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,5RdehTPtRkwqobZ94gfKWS,0,0,37,36,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3xLsUJIaqtdDqhK48buyin,0,2,32,31,0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,3Ej0my84bHiG88UaduC141,1,0,30,20,10,-1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,-1.0,,1.0,-1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,-1.0,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2WQIBxaUJZSuq6ES95tQjn,1,2,32,29,3,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,-1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,5MlGq4TER5IuwwH7LhfXsk,1,0,30,22,3,1.0,,0.0,,1.0,0.0,,,0.0,,1.0,,1.0,,,-1.0,,,,,0.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0BrDYIaMDntFaSxsXvpMh7,1,0,26,21,5,1.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,-1.0,,,1.0,,1.0,,,-1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,-1.0,-1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,04PbwYFeGKwS0EDfY6NQPN,1,0,41,25,15,1.0,-1.0,,1.0,1.0,-1.0,,1.0,-1.0,1.0,,-1.0,1.0,,-1.0,-1.0,,-1.0,1.0,,1.0,1.0,1.0,-1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2Y6eauUaXZilBY58jMqbJM,1,1,31,26,3,1.0,,,1.0,1.0,,,,1.0,-1.0,,,1.0,,1.0,0.0,,1.0,,,1.0,,,-1.0,1.0,,1.0,,-1.0,,,,1.0,1.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,7p7QZdgcBwnakmzN81exhf,1,0,30,23,3,1.0,0.0,,,,,1.0,,1.0,0.0,,1.0,1.0,,1.0,,-1.0,1.0,,0.0,1.0,,1.0,0.0,,1.0,1.0,,,,1.0,,,,1.0,,,,-1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,-1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,6hY4TCdUL31PRyjUlRKqTm,0,2,32,2,30,-1.0,-1.0,,,,,,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,,-1.0,-1.0,,-1.0,,,-1.0,,,,,,-1.0,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2JXiwQs2MzxDeLu7a4J98y,0,0,27,18,9,-1.0,,,,,,-1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,-1.0,,,,,,1.0,,,1.0,-1.0,,,,,,,,1.0,,,,,,,,,-1.0,,,,1.0,,,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,65jwRXRgtUTrFxYFesSYwa,0,1,31,23,6,1.0,-1.0,1.0,,,,,,-1.0,1.0,1.0,1.0,1.0,,0.0,,,-1.0,,,1.0,,1.0,0.0,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,-1.0,,,,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,7D8Vx5yZ0DVJPflQnRaIfx,0,2,31,30,1,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,5fSQJr1mgvfZ63N8UR7OtW,0,0,30,23,5,1.0,,,,1.0,,,1.0,,-1.0,-1.0,,1.0,,1.0,1.0,-1.0,0.0,0.0,,-1.0,,,-1.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1H93eaCvBeg5D5Y6E1rPx8,0,1,44,32,12,1.0,1.0,1.0,-1.0,,,1.0,1.0,1.0,1.0,1.0,,-1.0,,1.0,-1.0,1.0,-1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,-1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,-1.0,1.0,-1.0,,1.0,,1.0,1.0,,1.0,-1.0,-1.0,1.0,1.0,-1.0,,-1.0,,-1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,7HbTCZdoSqNnPxbVLCxj86,0,0,30,27,1,1.0,1.0,,,,,,,1.0,1.0,,,,0.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,-1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3h3Zouqaj05SfCyBLBcsYx,0,2,32,26,6,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,-1.0,-1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,-1.0,,,-1.0,,1.0,,,,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,5P3TAsZd4js6SVBpMqzW0n,1,0,30,28,2,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,-1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,-1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,54sn5SH0ttlqaYK0nXNFG3,0,0,30,23,6,1.0,1.0,1.0,,,1.0,,,1.0,-1.0,1.0,1.0,,,0.0,-1.0,-1.0,-1.0,,,1.0,,,-1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,-1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,10RachiCm8jBLe4xbXh9mb,0,3,33,28,5,1.0,-1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,-1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,-1.0,1.0,,,1.0,1.0,,,,-1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,-1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,29SCUwBOzSgMOvmPRStBCM,1,0,30,24,6,1.0,1.0,1.0,,,,,1.0,,-1.0,,1.0,,,-1.0,-1.0,1.0,-1.0,-1.0,1.0,,,1.0,-1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,5BCMix1tz9BrZpuFPxdaWR,1,2,42,24,18,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,,,1.0,-1.0,,1.0,,1.0,1.0,-1.0,,,,1.0,1.0,,,1.0,,,,,-1.0,,,,-1.0,-1.0,,1.0,1.0,-1.0,,,-1.0,,,,,,,,,,-1.0,1.0,-1.0,1.0,1.0,-1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,38L4yx8ycSTSelkDJNK7Z4,0,0,30,26,4,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,-1.0,,1.0,1.0,,,-1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,-1.0,1.0,,,1.0,1.0,1.0,,,-1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,7D9bawg9drjPVgouUOTyZ2,0,0,30,27,2,1.0,1.0,1.0,,1.0,,,,1.0,-1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,-1.0,,,0.0,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,7huok2t6OeHddeaYOPeLsF,1,0,30,24,2,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.0,1.0,,,,1.0,-1.0,,,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,,,1.0,,1.0,,,,,1.0,-1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,4Kf6JjrdtdydUxIKjdoWZe,1,0,30,28,2,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,-1.0,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,-1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1u5qNQjt2wh63G9Q74M0oF,0,0,40,34,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.0,,-1.0,-1.0,-1.0,,1.0,1.0,,,,-1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,-1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
